frame_path,timestamp_sec,fps,width,height
task1_video_captioning/data/interim/frames/frame_000000.jpg,0.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000001.jpg,2.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000002.jpg,4.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000003.jpg,6.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000004.jpg,8.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000005.jpg,10.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000006.jpg,12.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000007.jpg,14.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000008.jpg,16.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000009.jpg,18.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000010.jpg,20.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000011.jpg,22.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000012.jpg,24.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000013.jpg,26.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000014.jpg,28.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000015.jpg,30.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000016.jpg,32.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000017.jpg,34.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000018.jpg,36.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000019.jpg,38.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000020.jpg,40.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000021.jpg,42.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000022.jpg,44.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000023.jpg,46.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000024.jpg,48.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000025.jpg,50.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000026.jpg,52.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000027.jpg,54.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000028.jpg,56.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000029.jpg,58.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000030.jpg,60.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000031.jpg,62.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000032.jpg,64.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000033.jpg,66.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000034.jpg,68.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000035.jpg,70.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000036.jpg,72.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000037.jpg,74.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000038.jpg,76.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000039.jpg,78.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000040.jpg,80.0,24.0,1920,1080
task1_video_captioning/data/interim/frames/frame_000041.jpg,82.0,24.0,1920,1080
